"Country","Year","Literacy_Rate","Mean_Years_Of_Schooling","Population_By_Bachelors_Completed","Population_By_Primary_Education_Completed","School_Life_Expectancy","Expenditure_On_Education_As_A_Percentage_Of_Total_Government_Expenditure","Government_Expenditure_On_Education_In_USD_Millions","Pupil_Qualified_Teacher_Ratio_In_Secondary_Education","Teachers_In_Secondary_Education_Both_Sexes","Teaching_Staff_Compensation_As_A_Percentage_Of_Total_Expenditure_In_Public_Institutions","Total_Number_Of_Years_Of_Compulsory_Education_Guaranteed","Total_Number_Of_Years_Of_Free_Education_Guaranteed","government","religion","Population","Land_Area_km2","Density_per_km2","Urban_Population","HDI","IHDI","GDP_Per_Capita_USD","Percent_Pop_living_under_USD_1.9_Per_Day","Percent_Pop_living_under_USD_3.2_Per_Day","Percent_Pop_living_under_USD_5.5_Per_Day","Continent","Gini_Index","Govt_Budget_Per_Capita_USD_Nominal"
"Albania",2018,"99.03126","NA","NA","NA","14.69562",8.43546,371.75218,NA,24008,NA,11,15,"Republic","Islam","2,877,797","27,400","105","63 %","0.791","0.705","5,353","1.7%","10.4%","38.0%","Europe","33.2","1,231"
"Algeria",2018,"82.92505","NA","NA","NA","NA",NA,NA,NA,NA,NA,10,13,"Republic","Islam","43,851,044","2,381,740","18","73 %","0.759","0.604","3,948","0.5%","3.9%","29.2%","Africa","27.6","1,698"
"Angola",2018,"NA","NA","NA","NA","NA",NA,NA,NA,NA,NA,6,6,"Republic","Christianity","32,866,272","1,246,700","26","67 %","0.574","0.392","2,974","47.6%","69.8%","87.2%","Africa","51.3","1,470"
"Argentina",2018,"99.22725","11.16078","NA","92.69537","NA",NA,NA,NA,NA,NA,14,15,"Federal Republic","Christianity","45,195,774","2,736,690","17","93 %","0.830","0.714","10,006","1.0%","3.0%","9.6%","South America","41.4","3,604"
"Armenia",2018,"NA","NA","NA","NA","13.06861",NA,NA,8.01689,29311,NA,12,15,"Republic","Christianity","2,963,243","28,470","104","63 %","0.760","0.685","4,623","2.1%","13.0%","50.4%","Europe","34.4","957"
"Australia",2018,"NA","12.50712","31.74933","99.66653","NA",NA,NA,NA,NA,NA,10,14,"Federation Constitutional Monarchy","Christianity","25,499,884","7,682,300","3","86 %","0.938","0.862","54,907","0.5%","0.7%","0.7%","Oceania","34.4","20,660"
"Austria",2018,"NA","NA","NA","NA","NA",NA,NA,NA,NA,NA,13,13,"Federal Republic","Christianity","9,006,398","82,409","109","57 %","0.914","0.843","50,277","0.3%","0.4%","0.7%","Europe","29.7","22,960"
"Azerbaijan",2018,"NA","NA","NA","NA","13.30998",NA,NA,7.62009,124211,NA,10,16,"Federal Republic","Islam","10,139,177","82,658","123","56 %","0.754","0.683","4,794","0.0%","0.0%","8.2%","Europe","26.6","1,035"
"Bangladesh",2018,"69.75239","6.42026","9.36174","58.39575","12.03561",14.6466,4959.55511,35.09524,452193,NA,5,NA,"Republic","Islam","164,689,383","130,170","1,265","39 %","0.614","0.465","1,856","14.8%","52.9%","84.5%","Asia","32.4","246"
"Belarus",2018,"99.82","NA","NA","NA","15.40479",NA,NA,8.56717,75835,NA,9,11,"Republic","Christianity","9,449,323","202,910","47","79 %","0.817","0.765","6,663","0.0%","0.0%","0.4%","Europe","25.2","2,365"
"Belgium",2018,"NA","NA","NA","NA","NA",NA,NA,NA,NA,NA,12,15,"Federation Constitutional Monarchy","Christianity","11,589,623","30,280","383","98 %","0.919","0.849","46,117","0.1%","0.2%","0.3%","Europe","27.4","22,470"
"Belize",2018,"NA","NA","NA","NA","NA",NA,NA,43.2045,2413,NA,8,14,"Constitutional Monarchy","Christianity","397,628","22,810","17","46 %","0.720","0.558","4,815","13.9%","28.1%","53.0%","North America","53.3","1,425"
"Benin",2018,"34.88201","NA","NA","NA","NA",17.70918,418.31007,NA,NA,NA,6,6,"Republic","Christianity","12,123,200","112,760","108","48 %","0.520","0.327","1,219","49.5%","76.2%","90.6%","Africa","47.8","199"
"Bosnia and Herzegovina",2018,"NA","9.81787","NA","NA","NA",NA,NA,NA,27153,NA,9,9,"Federal Republic","Christianity","3,280,819","51,000","64","52 %","0.769","0.658","6,073","0.1%","0.8%","3.9%","Europe","33.0","2,076"
"Brazil",2018,"94.401","7.9813","16.54339","80.27512","NA",NA,NA,NA,NA,NA,14,14,"Federal Republic","Christianity","212,559,417","8,358,140","25","88 %","0.761","0.574","8,717","4.4%","9.2%","19.9%","South America","53.9","3,732"
"Bulgaria",2018,"NA","NA","NA","NA","NA",NA,NA,NA,NA,NA,11,16,"Republic","Christianity","6,948,445","108,560","64","76 %","0.816","0.713","9,738","1.3%","3.1%","7.5%","Europe","40.4","2,877"
"Burkina Faso",2018,"33.02316","NA","NA","NA","9.27373",22.66117,871.71762,23.46467,55407,NA,11,10,"Republic","Islam","20,903,273","273,600","76","31 %","0.434","0.303","775","43.7%","76.4%","92.3%","Africa","35.3","168"
"Burundi",2018,"NA","NA","NA","NA","NA",19.91987,154.23509,27.62855,25372,NA,NA,NA,"Republic","Christianity","11,890,784","25,680","463","14 %","0.423","0.296","261","71.8%","89.3%","96.8%","Africa","38.6","63"
"Cambodia",2018,"NA","NA","NA","NA","NA",8.83898,531.45181,NA,NA,NA,NA,9,"Constitutional Monarchy","Buddhism","16,718,965","176,520","95","24 %","0.581","0.465","1,643","N/A","N/A","N/A","Asia","","285"
"Cameroon",2018,"75.37847","NA","NA","NA","NA",16.88316,1210.99954,NA,NA,NA,6,6,"Republic","Christianity","26,545,863","472,710","56","56 %","0.563","0.371","1,498","23.8%","44.7%","68.9%","Africa","46.6","271"
"Canada",2018,"NA","NA","NA","NA","NA",NA,NA,NA,NA,NA,10,13,"Constitutional Monarchy, Federation","Christianity","37,742,154","9,093,510","4","81 %","0.922","0.841","46,195","0.5%","0.5%","0.7%","North America","33.8","18,321"
"Central African Republic",2018,"37.20673","NA","NA","NA","NA",NA,NA,NA,NA,NA,10,13,"Republic","Christianity","4,829,767","622,980","8","43 %","0.381","0.222","468","66.3%","83.1%","92.8%","Africa","56.2","47"
"Chad",2018,"NA","NA","NA","NA","NA",17.21459,253.38654,NA,NA,NA,10,10,"Republic","Islam","16,425,864","1,259,200","13","23 %","0.401","0.250","710","38.4%","66.5%","86.2%","Africa","43.3","96"
"Chile",2018,"NA","NA","NA","NA","NA",NA,NA,NA,NA,NA,12,14,"Republic","Christianity","19,116,201","743,532","26","85 %","0.847","0.673","14,897","0.3%","0.7%","3.7%","South America","44.4","3,620"
"China",2018,"98.43371","NA","NA","NA","NA",NA,NA,14.18143,6359696,NA,9,9,"People's Republic","Unaffiliated Religions","1,439,323,776","9,388,211","153","61 %","0.758","0.636","10,262","0.5%","5.4%","23.9%","Asia","38.5","2,735"
"Colombia",2018,"95.82487","8.46873","11.7553","78.90256","14.39861",15.98262,14868.81103,26.54079,186063,77.44431,12,14,"Republic","Christianity","50,882,891","1,109,500","46","80 %","0.761","0.585","6,432","4.1%","10.9%","27.8%","South America","50.4","1,978"
"Comoros",2018,"52.19009","NA","NA","NA","NA",NA,NA,NA,8870,NA,6,6,"Republic","Islam","869,601","1,861","467","29 %","0.538","0.294","1,394","17.6%","36.9%","62.3%","Africa","45.3","222"
"Costa Rica",2018,"98.21874","8.74194","NA","NA","15.90237",26.08667,4225.79784,12.53631,38355,52.83338,13,13,"Republic","Christianity","5,094,118","51,060","100","80 %","0.794","0.639","12,238","1.4%","3.6%","10.9%","North America","48.0","2,273"
"Croatia",2018,"NA","NA","NA","NA","NA",NA,NA,NA,NA,NA,8,8,"Republic","Christianity","4,105,267","55,960","73","58 %","0.837","0.768","14,853","0.5%","1.2%","3.8%","Europe","30.4","6,303"
"Cyprus",2018,"NA","12.38234","NA","NA","NA",NA,NA,NA,NA,NA,10,13,"Republic","Christianity","1,207,359","9,240","131","67 %","0.873","0.788","27,858","0.0%","0.1%","0.1%","Europe","31.4","6,365"
"Denmark",2018,"NA","12.87102","32.35884","NA","NA",NA,NA,NA,NA,NA,10,10,"Constitutional Monarchy","Christianity","5,792,202","42,430","137","88 %","0.930","0.873","59,822","0.1%","0.2%","0.2%","Europe","28.7","30,209"
"Dominican Republic",2018,"NA","NA","NA","NA","NA",NA,NA,NA,NA,NA,15,15,"Republic","Christianity","10,847,910","48,320","225","85 %","0.745","0.584","8,282","0.4%","2.6%","13.8%","North America","43.7","1,239"
"Ecuador",2018,"NA","NA","NA","NA","NA",NA,NA,22.244,91733.54561,NA,15,15,"Republic","Christianity","17,643,054","248,360","71","63 %","0.758","0.607","6,184","3.3%","9.7%","24.2%","South America","45.4","2,285"
"Egypt",2018,"NA","NA","NA","NA","NA",NA,NA,NA,602579,NA,12,12,"Republic","Islam","102,334,404","995,450","103","43 %","0.700","0.492","3,020","3.2%","26.1%","70.4%","Africa","31.5","554"
"El Salvador",2018,"89.75495","NA","NA","NA","11.59388",14.945,938.24687,27.55579,18928,NA,12,15,"Republic","Christianity","6,486,205","20,720","313","73 %","0.667","0.521","4,187","1.5%","9.7%","25.7%","North America","38.6","1,091"
"Estonia",2018,"NA","14.04632","NA","NA","NA",NA,NA,NA,NA,NA,9,16,"Republic","Unaffiliated Religions","1,326,535","42,390","31","68 %","0.882","0.818","23,660","0.5%","1.0%","2.0%","Europe","30.4","7,948"
"Ethiopia",2018,"NA","NA","NA","NA","NA",NA,NA,NA,NA,NA,8,8,"Republic","Christianity","114,963,588","1,000,000","115","21 %","0.470","0.337","858","27.3%","62.2%","85.0%","Africa","35.0","134"
"Finland",2018,"NA","NA","NA","NA","NA",NA,NA,NA,NA,NA,10,13,"Republic","Christianity","5,540,720","303,890","18","86 %","0.925","0.876","48,686","0.0%","0.0%","0.2%","Europe","27.4","25,409"
"France",2018,"NA","NA","NA","NA","NA",NA,NA,NA,NA,NA,10,15,"Republic","Christianity","65,273,511","547,557","119","82 %","0.891","0.809","40,494","0.0%","0.2%","0.2%","Europe","31.6","20,960"
"Gabon",2018,"84.07009","NA","NA","NA","NA",NA,NA,NA,NA,NA,10,10,"Republic","Christianity","2,225,734","257,670","9","87 %","0.702","0.544","7,667","3.4%","11.2%","32.2%","Africa","38.0","1,883"
"Georgia",2018,"NA","NA","NA","NA","15.27506",NA,NA,NA,37018,NA,9,12,"Republic","Christianity","3,989,167","69,490","57","58 %","0.786","0.692","4,769","4.5%","15.7%","42.9%","Europe","36.4","1,212"
"Germany",2018,"NA","14.15168","25.14988","100","NA",NA,NA,NA,NA,NA,13,13,"Federal Republic","Christianity","83,783,942","348,560","240","76 %","0.939","0.861","46,259","0.0%","0.0%","0.2%","Europe","31.9","19,550"
"Ghana",2018,"74.63879","NA","NA","NA","11.48333",18.59817,2615.33564,20.77093,167150,NA,11,11,"Republic","Christianity","31,072,940","227,540","137","57 %","0.596","0.427","2,202","13.3%","30.5%","56.9%","Africa","43.5","440"
"Greece",2018,"98.80436","NA","NA","NA","NA",NA,NA,NA,NA,NA,10,14,"Republic","Christianity","10,423,054","128,900","81","85 %","0.872","0.766","19,583","1.5%","2.7%","6.7%","Europe","34.4","9,113"
"Guatemala",2018,"NA","NA","NA","NA","NA",23.74954,2296.59094,NA,116952,65.16242,12,15,"Republic","Christianity","17,915,568","107,160","167","52 %","0.651","0.472","4,620","8.7%","24.2%","48.8%","North America","48.3","578"
"Guinea",2018,"NA","NA","NA","NA","NA",14.87012,282.71334,NA,NA,55.35383,6,6,"Republic","Islam","13,132,795","245,720","53","39 %","0.466","0.310","1,064","35.3%","70.3%","92.3%","Africa","33.7","157"
"Guinea-Bissau",2018,"NA","NA","NA","NA","NA",NA,NA,NA,NA,NA,9,NA,"Republic","Islam","1,968,001","28,120","70","45 %","0.461","0.288","698","67.1%","84.5%","93.4%","Africa","50.7","116"
"Guyana",2018,"NA","NA","NA","NA","NA",15.99738,212.5976,NA,NA,NA,6,6,"Republic","Christianity","786,552","196,850","4","27 %","0.670","0.546","5,468","14.0%","29.5%","56.4%","South America","44.6","1,555"
"Haiti",2018,"NA","NA","NA","NA","NA",14.44035,268.54054,NA,NA,NA,6,6,"Republic","Christianity","11,402,528","27,560","414","57 %","0.503","0.299","755","25.0%","50.8%","78.9%","North America","41.1","208"
"Honduras",2018,"87.14233","6.30925","9.58257","59.54867","NA",22.95436,1447.52304,NA,NA,NA,12,14,"Republic","Christianity","9,904,607","111,890","89","57 %","0.623","0.464","2,575","16.5%","30.0%","50.3%","North America","52.1","553"
"Hungary",2018,"NA","NA","NA","NA","NA",NA,NA,NA,NA,NA,13,15,"Republic","Christianity","9,660,351","90,530","107","72 %","0.845","0.777","16,476","0.5%","1.0%","2.7%","Europe","30.6","6,814"
"Iceland",2018,"NA","NA","NA","NA","NA",NA,NA,NA,NA,NA,10,NA,"Republic","Christianity","341,243","100,250","3","94 %","0.938","0.885","66,945","0.0%","0.0%","0.2%","Europe","26.8","28,339"
"Indonesia",2018,"96.76345","8.16668","9.37423","78.42788","13.60698",NA,NA,15.83663,1636970,NA,9,12,"Republic","Islam","273,523,615","1,811,570","151","56 %","0.707","0.583","4,136","4.6%","24.2%","56%","Asia","39.0","589"
"Iraq",2018,"NA","NA","NA","NA","NA",NA,NA,NA,NA,NA,6,14,"Republic","Islam","40,222,493","434,320","93","73 %","0.689","0.552","5,955","2.5%","17.9%","57.3%","Asia","29.5","1,899"
"Ireland",2018,"NA","NA","NA","NA","NA",NA,NA,NA,NA,NA,10,NA,"Republic","Christianity","4,937,786","68,890","72","63 %","0.942","0.872","78,661","0.2%","0.5%","0.7%","Europe","32.8","17,209"
"Israel",2018,"NA","NA","NA","NA","NA",NA,NA,NA,NA,NA,15,15,"Republic","Judaism","8,655,535","21,640","400","93 %","0.906","0.809","43,641","0.2%","0.7%","2.7%","Asia","39.0","12,118"
"Italy",2018,"99.57273","NA","NA","NA","NA",NA,NA,NA,NA,NA,12,8,"Republic","Christianity","60,461,826","294,140","206","69 %","0.883","0.776","33,190","2.0%","2.5%","3.5%","Europe","35.9","14,905"
