"Country","Year","Literacy_Rate","Mean_Years_Of_Schooling","Population_By_Bachelors_Completed","Population_By_Primary_Education_Completed","School_Life_Expectancy","Expenditure_On_Education_As_A_Percentage_Of_Total_Government_Expenditure","Government_Expenditure_On_Education_In_USD_Millions","Pupil_Qualified_Teacher_Ratio_In_Secondary_Education","Teachers_In_Secondary_Education_Both_Sexes","Teaching_Staff_Compensation_As_A_Percentage_Of_Total_Expenditure_In_Public_Institutions","Total_Number_Of_Years_Of_Compulsory_Education_Guaranteed","Total_Number_Of_Years_Of_Free_Education_Guaranteed","government","religion","Population","Land_Area_km2","Density_per_km2","Urban_Population","HDI","IHDI","GDP_Per_Capita_USD","Percent_Pop_living_under_USD_1.9_Per_Day","Percent_Pop_living_under_USD_3.2_Per_Day","Percent_Pop_living_under_USD_5.5_Per_Day","Continent","Gini_Index","Govt_Budget_Per_Capita_USD_Nominal"
"Jamaica",2018,"NA","NA","NA","NA","NA",18.584,799.25987,16.69828,12011,64.57539,6,6,"Constitutional Monarchy","Christianity","2,961,167","10,830","273","55 %","0.726","0.604","5,582","1.7%","9.1%","29.7%","North America","45.5","1,475"
"Japan",2018,"NA","NA","NA","NA","NA",NA,NA,NA,NA,NA,9,9,"Constitutional Monarchy","Unaffiliated Religions","126,476,461","364,555","347","92 %","0.915","0.882","40,247","0.2%","0.5%","1.0%","Asia","32.9","14,964"
"Jordan",2018,"98.39967","NA","NA","NA","10.41677",11.6147,1517.61072,12.26127,64416,NA,10,13,"Constitutional Monarchy","Islam","10,203,134","88,780","115","91 %","0.723","0.617","4,330","0.1%","2.1%","18.1%","Asia","33.7","1,129"
"Kazakhstan",2018,"99.78774","12.20963","34.0811","99.94062","15.44011",13.88018,4691.43604,6.95898,264826,NA,9,15,"Republic","Islam","18,776,707","2,699,700","7","58 %","0.817","0.759","9,731","0.0%","0.4%","8.6%","Asia","27.5","2,021"
"Kenya",2018,"79.55892","NA","NA","NA","NA",19.10403,4190.08054,NA,NA,NA,12,12,"Republic","Christianity","53,771,296","569,140","94","28 %","0.579","0.426","1,817","36.8%","66.2%","86.5%","Africa","40.8","416"
"Kyrgyzstan",2018,"99.76552","NA","NA","NA","12.96756",NA,NA,NA,63420,NA,10,15,"Republic","Islam","6,524,195","191,800","34","36 %","0.674","0.610","1,309","0.9%","15.5%","61.3%","Asia","27.7","393"
"Latvia",2018,"99.88438","13.07661","30.02828","NA","NA",NA,NA,NA,NA,NA,11,18,"Republic","Christianity","1,886,198","62,200","30","69 %","0.854","0.776","17,836","0.7%","1.5%","4.0%","Europe","35.6","5,422"
"Lesotho",2018,"NA","NA","NA","NA","NA",13.89303,167.88796,NA,NA,88.48129,7,7,"Constitutional Monarchy","Christianity","2,142,249","30,360","71","31 %","0.518","0.350","1,158","59.7%","78.1%","89.9%","Africa","44.9","591"
"Liberia",2018,"NA","NA","NA","NA","NA",8.06268,84.9,NA,NA,NA,6,6,"Republic","Christianity","5,057,681","96,320","53","53 %","0.465","0.314","622","40.9%","72.6%","92.2%","Africa","35.3","151"
"Lithuania",2018,"NA","NA","NA","NA","NA",NA,NA,NA,NA,NA,10,12,"Republic","Christianity","2,722,289","62,674","43","71 %","0.869","0.774","19,456","0.7%","1.5%","4.2%","Europe","37.3","7,743"
"Luxembourg",2018,"NA","NA","NA","NA","NA",NA,NA,NA,NA,NA,12,15,"Constitutional Monarchy","Christianity","625,978","2,590","242","88 %","0.909","0.822","114,705","0.2%","0.5%","0.5%","Europe","34.9","45,199"
"Madagascar",2018,"72.55136","NA","NA","NA","10.17392",19.81822,391.4274,22.7758,80227,NA,5,15,"Federal Republic","Christianity","27,691,018","581,795","48","39 %","0.521","0.386","522","77.6%","91.0%","97.3%","Africa","42.6","67"
"Malawi",2018,"NA","NA","NA","NA","NA",15.7802,297.19043,128.13577,14396,NA,8,8,"Republic","Christianity","19,129,952","94,280","203","18 %","0.485","0.346","412","70.3%","89.4%","96.7%","Africa","44.7","81"
"Maldives",2018,"NA","NA","NA","NA","NA",NA,NA,NA,NA,NA,NA,12,"Republic","Islam","540,544","300","1,802","35 %","0.719","0.568","10,791","7.3%","24.4%","54.3%","Asia","31.3","2,945"
"Mali",2018,"29.49472","1.87442","2.24836","15.61794","NA",NA,NA,NA,NA,NA,9,16,"Republic","Islam","20,250,833","1,220,190","17","44 %","0.427","0.294","891","49.7%","79.3%","94.9%","Africa","33.0","194"
"Malta",2018,"95.88294","NA","18.42499","98.93292","NA",NA,NA,NA,NA,NA,11,15,"Republic","Christianity","441,543","320","1,380","93 %","0.885","0.815","29,416","0.0%","0.2%","0.2%","Europe","29.2","9,696"
"Mauritania",2018,"NA","NA","NA","NA","NA",NA,NA,NA,9136,NA,9,16,"Republic","Islam","4,649,658","1,030,700","5","57 %","0.528","0.358","1,678","6.0%","24.1%","58.8%","Africa","32.6","338"
"Mauritius",2018,"92.95931","11.20177","10.80074","NA","NA",19.64782,641.03546,10.9886,11141,NA,11,13,"Republic","Hinduism","1,271,768","2,030","626","41 %","0.796","0.688","11,204","0.5%","3.2%","18.1%","Africa","36.8","2,445"
"Mexico",2018,"96.47841","8.94582","16.01606","82.75337","NA",NA,NA,NA,NA,NA,14,14,"Federal Republic","Christianity","128,932,753","1,943,950","66","84 %","0.767","0.595","9,863","1.7%","6.6%","23.0%","North America","45.4","2,500"
"Mongolia",2018,"98.45218","NA","NA","NA","NA",NA,NA,NA,21234,NA,12,16,"Republic","Buddhism","3,278,290","1,553,560","2","67 %","0.735","0.635","4,295","0.5%","5.6%","28.9%","Asia","32.7","1,195"
"Mozambique",2018,"NA","NA","NA","NA","NA",17.88061,809.42506,NA,NA,NA,NA,7,"Republic","Christianity","31,255,435","786,380","40","38 %","0.446","0.309","492","62.4%","81.5%","91.8%","Africa","54.0","132"
"Namibia",2018,"91.70275","NA","NA","NA","NA",NA,NA,NA,NA,NA,7,7,"Republic","Christianity","2,540,905","823,290","3","55 %","0.645","0.418","4,958","13.4%","29.6%","50.1%","Africa","59.1","1,878"
"Nepal",2018,"60.71325","NA","NA","NA","NA",14.10187,1284.73056,NA,NA,NA,9,11,"Federal parliamentary republic","Hinduism","29,136,808","143,350","203","21 %","0.579","0.430","1,071","15.0%","50.8%","83.0%","Asia","32.8","297"
"Netherlands",2018,"NA","12.4148","31.09321","98.51498","NA",NA,NA,NA,NA,NA,13,14,"Constitutional Monarchy","Christianity","17,134,872","33,720","508","92 %","0.933","0.870","52,448","0.0%","0.2%","0.5%","Europe","28.5","19,835"
"New Zealand",2018,"NA","NA","NA","NA","NA",NA,NA,NA,NA,NA,10,15,"Constitutional Monarchy","Christianity","4,822,233","263,310","18","87 %","0.921","0.836","42,084","N/A","N/A","N/A","Oceania","","15,817"
"Nicaragua",2018,"NA","NA","NA","NA","NA",NA,NA,NA,NA,NA,7,9,"Republic","Christianity","6,624,554","120,340","55","57 %","0.651","0.501","1,913","3.2%","12.8%","34.8%","North America","46.2","669"
"Niger",2018,"NA","NA","NA","NA","NA",16.78112,454.56525,NA,29225,NA,NA,NA,"Republic","Islam","24,206,644","1,266,700","19","17 %","0.377","0.272","555","44.5%","76.9%","93.4%","Africa","34.3","112"
"Nigeria",2018,"57.44612","NA","NA","NA","NA",NA,NA,NA,NA,NA,9,9,"Federal Republic","Christianity","206,139,589","910,770","226","52 %","0.534","0.349","2,230","53.5%","77.6%","92.1%","Africa","35.1","108"
"Norway",2018,"NA","NA","NA","NA","NA",NA,NA,NA,NA,NA,10,10,"Constitutional Monarchy","Christianity","5,421,241","365,268","15","83 %","0.954","0.889","75,420","0.2%","0.2%","0.2%","Europe","27.0","36,856"
"Oman",2018,"95.95205","NA","NA","NA","14.11615",NA,NA,10.21867,41340,NA,10,12,"Monarchy (Sultanate)","Islam","5,106,626","309,500","16","87 %","0.834","0.732","15,474","N/A","N/A","N/A","Asia","","6,951"
"Pakistan",2018,"NA","NA","NA","NA","8.27594",NA,NA,NA,654895,NA,12,12,"Republic","Islam","220,892,340","770,880","287","35 %","0.560","0.386","1,285","3.9%","34.7%","75.4%","Asia","33.5","285"
"Panama",2018,"96.34359","NA","NA","NA","NA",NA,NA,NA,NA,NA,11,14,"Republic","Christianity","4,314,767","74,340","58","68 %","0.795","0.626","15,731","1.7%","5.2%","12.7%","North America","49.2","3,567"
"Paraguay",2018,"95.32291","8.6535","13.02304","75.61554","NA",NA,NA,NA,NA,NA,13,15,"Republic","Christianity","7,132,538","397,300","18","62 %","0.724","0.562","5,415","1.6%","5.9%","17.0%","South America","46.2","836"
"Peru",2018,"94.95325","9.69633","NA","81.94848","NA",17.13195,8267.0824,17.33701,195767,47.30284,14,14,"Republic","Christianity","32,971,854","1,280,000","26","79 %","0.759","0.612","6,978","2.6%","8.3%","22.1%","South America","42.8","2,089"
"Philippines",2018,"NA","NA","NA","NA","NA",NA,NA,NA,NA,NA,11,11,"Republic","Christianity","109,581,078","298,170","368","47 %","0.712","0.582","3,485","6.1%","26.0%","55.1%","Asia","44.4","505"
"Poland",2018,"NA","NA","NA","NA","NA",NA,NA,NA,NA,NA,10,16,"Republic","Christianity","37,846,611","306,230","124","60 %","0.872","0.801","15,595","0.0%","0.1%","2.1%","Europe","29.7","2,660"
"Portugal",2018,"98.63643","9.26347","18.65403","91.5428","NA",NA,NA,NA,NA,NA,12,14,"Republic","Christianity","10,196,709","91,590","111","66 %","0.850","0.742","23,145","0.5%","1.2%","3.0%","Europe","33.8","9,350"
"Romania",2018,"98.97717","NA","NA","NA","NA",NA,NA,NA,NA,NA,10,16,"Republic","Christianity","19,237,691","230,170","84","55 %","0.816","0.725","12,920","3.5%","7%","15.6%","Europe","36.0","3,054"
"Rwanda",2018,"70.41105","4.34057","4.13283","35.98601","11.18666",10.80461,284.41754,34.663,23304,NA,6,9,"Republic","Christianity","12,952,218","24,670","525","18 %","0.536","0.382","802","55.5%","79.7%","91.6%","Africa","43.7","185"
"Senegal",2018,"NA","NA","NA","NA","8.58486",21.52941,1122.5124,NA,NA,NA,11,11,"Republic","Islam","16,743,927","192,530","87","49 %","0.514","0.347","1,447","38.0%","67.5%","88.1%","Africa","40.3","297"
"Sierra Leone",2018,"33.08268","NA","NA","NA","NA",32.47322,285.53431,NA,NA,NA,9,9,"Republic","Islam","7,976,983","72,180","111","43 %","0.438","0.282","505","40.1%","74.4%","92.1%","Africa","35.7","152"
"Singapore",2018,"96.92008","11.62461","31.59559","87.9088","NA",NA,NA,NA,NA,NA,6,NA,"Republic","Buddhism","5,850,342","700","8,358","N.A.","0.935","0.810","65,233","N/A","N/A","N/A","Asia","","9,421"
"Slovakia",2018,"NA","NA","NA","NA","NA",NA,NA,NA,NA,NA,10,14,"Republic","Christianity","5,459,642","48,088","114","54 %","0.857","0.804","19,329","0.7%","1.0%","3.0%","Europe","25.2","7,074"
"Slovenia",2018,"NA","NA","NA","NA","NA",NA,NA,NA,NA,NA,9,13,"Republic","Christianity","2,078,938","20,140","103","55 %","0.902","0.858","25,739","0.0%","0.0%","0.2%","Europe","24.2","9,975"
"South Africa",2018,"NA","NA","NA","NA","NA",18.87352,21511.39107,NA,NA,58.41285,9,12,"Republic","Christianity","59,308,690","1,213,090","49","67 %","0.705","0.463","6,001","18.9%","37.6%","57.1%","Africa","63.0","1,865"
"Spain",2018,"99.30851","10.25178","21.93634","91.91672","NA",NA,NA,NA,NA,NA,10,13,"Constitutional Monarchy","Christianity","46,754,778","498,800","94","80 %","0.893","0.765","29,614","1.0%","1.5%","2.9%","Europe","34.7","10,863"
"Sudan",2018,"56.88097","NA","NA","NA","NA",NA,NA,NA,NA,NA,8,NA,"Islamic Republic","Islam","43,849,260","1,765,048","25","35 %","0.507","0.332","442","14.9%","40.5%","73.2%","Africa","35.4","310"
"Suriname",2018,"94.77487","NA","NA","NA","NA",NA,NA,NA,NA,NA,6,NA,"Republic","Christianity","586,632","156,000","4","65 %","0.724","0.559","6,855","23.4%","42.8%","55.7%","South America","57.6","1,347"
"Sweden",2018,"NA","NA","NA","NA","NA",NA,NA,NA,NA,NA,9,13,"Constitutional Monarchy","Christianity","10,099,265","410,340","25","88 %","0.937","0.874","51,610","0.5%","0.7%","1.0%","Europe","28.8","26,879"
"Switzerland",2018,"NA","NA","NA","NA","NA",NA,NA,NA,NA,NA,11,11,"Federation","Christianity","8,654,622","39,516","219","74 %","0.946","0.881","81,994","0.0%","0.0%","0.0%","Europe","32.7","26,782"
"Tajikistan",2018,"NA","NA","NA","NA","NA",NA,NA,NA,NA,NA,9,15,"Republic","Islam","9,537,645","139,960","68","27 %","0.656","0.574","871","4.8%","20.3%","54.2%","Asia","34.0","269"
"Thailand",2018,"92.88431","8.45102","NA","NA","NA",NA,NA,25.94603,241484,NA,9,15,"Constitutional Monarchy","Buddhism","69,799,978","510,890","137","51 %","0.765","0.635","7,808","0.0%","0.5%","8.6%","Asia","36.4","1,559"
"Togo",2018,"NA","NA","NA","NA","NA",21.76909,287.7405,NA,NA,NA,10,5,"Republic","Christianity","8,278,724","54,390","152","43 %","0.513","0.350","676","49.2%","73.2%","90.1%","Africa","43.1","207"
"Tunisia",2018,"NA","NA","NA","NA","NA",NA,NA,NA,87280,NA,9,11,"Republic","Islam","11,818,619","155,360","76","70 %","0.739","0.585","3,318","0.3%","3.2%","18.3%","Africa","32.8","1,008"
"Turkey",2018,"NA","NA","NA","NA","NA",NA,NA,NA,NA,NA,12,15,"Republic","Islam","84,339,067","769,630","110","76 %","0.806","0.676","9,043","0.1%","1.4%","9.2%","Asia, Europe","41.9","2,343"
"Turkmenistan",2018,"NA","NA","NA","NA","NA",NA,NA,NA,NA,NA,12,15,"Republic","Islam","6,031,200","469,930","13","53 %","0.710","0.578","6,967","51.4%","77.8%","92.5%","Asia","40.8","869"
"Uganda",2018,"69.94758","NA","NA","NA","NA",10.91701,655.27308,NA,NA,NA,7,NA,"Republic","Christianity","45,741,007","199,810","229","26 %","0.528","0.387","777","41.7%","69.9%","87.8%","Africa","42.8","128"
"Ukraine",2018,"NA","NA","NA","NA","NA",NA,NA,NA,323949,NA,11,11,"Republic","Christianity","43,733,762","579,320","75","69 %","0.750","0.701","3,659","0.0%","0.4%","4.0%","Europe","26.1","885"
"Uruguay",2018,"98.90297","8.92573","11.47318","91.1971","NA",NA,NA,NA,NA,NA,14,14,"Republic","Christianity","3,473,730","175,020","20","96 %","0.808","0.703","16,190","0.1%","0.4%","2.9%","South America","39.7","5,906"
"Yemen",2018,"NA","NA","NA","NA","NA",NA,NA,NA,NA,NA,9,9,"Republic","Islam","29,825,964","527,970","56","38 %","0.463","0.316","968","18.8%","52.2%","81.6%","Asia","36.7","182"
"Zambia",2018,"85.03111","NA","NA","NA","NA",17.04801,1247.12708,NA,NA,NA,7,7,"Republic","Christianity","18,383,955","743,390","25","45 %","0.591","0.394","1,291","57.5%","74.3%","87.2%","Africa","57.1","428"
"Zimbabwe",2018,"NA","NA","NA","NA","NA",19.03984,1427.41692,NA,NA,NA,7,NA,"Republic","Christianity","14,862,924","386,850","38","38 %","0.563","0.435","1,464","21.4%","47.2%","74.0%","Africa","44.3","342"
